2r2r1k/1p1P2pp/p3Q3/8/3q3P/6P1/1P3RB1/5bK1 w - - 1 31
Q4R2/6pp/1kr5/4b3/4p3/7P/1P3PP1/6K1 w - - 0 45
3R4/p5kp/1p3prq/2b1p1n1/5p2/2B2P2/PPP1Q1PP/5R1K w - - 17 30
r1b2rk1/ppp2ppp/8/2bP4/7q/1B1Q4/PPP3PP/RNB1R2K w - - 1 15
4r1k1/1Q3ppp/1pp5/8/1P2r1n1/P7/2P3PP/3R2K1 w - - 1 22
6k1/5p1p/P4pp1/8/5B2/5RKP/PP2r3/4n3 w - - 4 36
Qnk5/2p3b1/pp1r3p/3p2p1/NP1P2n1/P3qr1P/1BR3P1/5R1K w - - 0 25
8/rb5p/5R2/2k5/5N1P/6P1/5P2/6K1 w - - 1 49
r1b1k2N/pppp2pp/2n5/3Qp3/2B5/8/PPP4P/RNB1q1Kn w q - 2 12
2r2rk1/5p2/6P1/5b2/3q4/B4Q2/8/K5RR w - - 0 33
6k1/R5pp/p4p2/1p6/1P6/2P2N2/1r3PPP/6K1 w - - 0 30
Q7/2R4p/p5pk/4P3/5rq1/4B3/1P5P/6K1 w - - 10 37
1k2N3/pp6/7p/4p3/4P3/P1NP1nqP/1P4R1/5QK1 w - - 3 36
4r1k1/1p3pp1/2pqr2p/1P6/3p4/2R1PQ1P/5PP1/2R3K1 w - - 0 25
6k1/p3r2p/3Rb1pb/2p5/2P5/1P3p2/2Q1KP1P/8 w - - 0 31
4r1k1/p6p/1p4p1/5p2/2P5/1BQ5/P2r1qPP/5R1K w - - 10 32
3r2k1/5pb1/4p1pp/2Pr4/1PQ1N1bP/4P1P1/2P5/2K2R2 w - - 1 28
4rk2/4p3/4QPp1/2pP2N1/qp2P3/1p6/8/K2R3R w - - 1 34
4rk2/1pq1rpb1/2p4p/5Q1P/p2P2R1/P7/BP3PP1/3R2K1 w - - 3 32
5r2/kp2R1pp/p7/4P3/2R2n2/8/6PP/6K1 w - - 4 34
5R2/8/8/6p1/5pk1/r7/5PKP/8 w - - 0 46
4r1k1/1p3p1p/p2p4/2pB1Q2/3b4/P2P4/1PP3PP/R3q2K w - - 3 22
2rkr3/Q2n3p/1p1bq3/6p1/3B4/2P4P/PP3PP1/R4RK1 w - - 0 21
r1b1r1k1/1pp1bppp/p1n2n2/3N4/8/P2P3P/BPP2PP1/R1B1K1NR w KQ - 1 12
1qr1k3/5p2/p3pP2/1p1p2Q1/8/8/PP3PP1/4R1K1 w - - 1 30
3r3k/p5p1/R3B2p/8/1B1Npb2/7P/P4PP1/6K1 w - - 0 33
5rk1/R2P2p1/1p5p/8/3p4/8/PPr3PP/3R2K1 w - - 1 25
6k1/7p/4pppP/3r4/2p5/2Q5/6P1/6RK w - - 3 38
r1bq1k2/pp5R/2p1pNp1/4P3/5nQ1/5N2/PPP2PP1/3K4 w - - 1 27
5r2/q4p2/3Rp1pk/4Q1Np/3P4/4P3/1P1B1PPP/6K1 w - - 4 23
6k1/1p3pp1/p1p1r3/3p4/3Pq3/2Q3PK/P3rP1P/2RB1R2 w - - 1 33
5rk1/5ppp/Q2pp3/3n2q1/Np6/1P2PP2/P6r/R5RK w - - 0 22
8/5ppp/4pk2/8/3P4/r1P5/5PPP/4R1K1 w - - 2 32
6k1/4p2p/p2pN1p1/1p1P3r/2P5/1P2Bq2/P2Q1P2/5KRr w - - 6 33
r1b1r1k1/p1R2pp1/2Q4p/8/3N4/2P1q3/PP4PP/R5K1 w - - 0 24
1r4k1/6p1/n2p4/p1pP2rp/2P1Q3/P4q1P/3P1P2/1BR2RK1 w - - 1 29
6k1/6pp/p1bN2q1/1p1p4/8/8/PP3PPP/4Q1K1 w - - 6 33
r3k1nr/pp3ppp/8/2b1nb2/8/2K2N2/PPPP1qPP/RNBQ1B1R w kq - 0 10
8/P1R3p1/r5kp/2pp4/5n2/2P2P2/5P1P/4R1K1 w - - 1 37
8/2k5/2p4P/1p1b4/5r2/2K3Q1/P1P2P2/2b5 w - - 3 43
r3r1k1/ppp3pp/8/3q1b2/8/7P/PPP2PP1/1K1R1B1R w - - 0 19
3r2k1/1pp2pp1/2p2n1p/p3pQ2/1P2P1N1/P2r4/5PPP/q4RK1 w - - 0 21
r4r1k/pQ4pp/8/P3N3/1P5n/2P3Nb/4Bq1P/R3R2K w - - 1 24
1r1q1r2/2p2ppk/p1p4p/4p2Q/4Pn1P/1P1PN3/P1P3P1/R4R1K w - - 3 25
rnb2rk1/pp2ppbp/3p2p1/q1pP4/4nB2/1PN1P3/P1PQNPPP/2KR1B1R w - - 8 10
8/Q5p1/P2Pbqkp/8/R2b4/8/3r1PPP/5RK1 w - - 1 32
2k3r1/p4R1p/2p1p3/8/4Q3/q5P1/P6r/5R1K w - - 0 26
2r2b2/p5qk/1p1pR1pp/3Q4/2P4B/1PN5/P4PPP/6K1 w - - 5 26
5rk1/p4ppp/2p5/1p3b2/5P2/2P3P1/P2r1q1P/RNQ1R2K w - - 8 25
8/3R4/1R4p1/2k2p2/7P/1P1P2K1/1PPb2P1/5r2 w - - 7 36
6Q1/5N2/2p1q2p/4p1p1/5p2/1P1p1kP1/P4P1P/4RRK1 w - - 3 29
2k4r/ppp1bppp/5n2/8/2Pr4/8/P4PPP/RNB1R1K1 w - - 0 15
8/8/4q3/8/8/4PkP1/p4P2/R3R1K1 w - - 6 58
7k/1Q4bp/6p1/8/8/8/5RPP/q5K1 w - - 1 27
6rk/5prp/p4Q2/1p1bP1q1/5R2/3B4/2P3PP/6RK w - - 3 29
r3rn2/pp3k2/2pp3B/3b1P1n/7q/3B3P/PR1QN1P1/5R1K w - - 1 25
1k3r2/pp5p/2B1pN2/8/3n2P1/7Q/PPPR3P/2K1q3 w - - 1 27
Qn3rk1/4ppbp/p5p1/1pp1n3/3q1B1P/8/PPPN1P2/2KR1B1R w - - 1 17
3Q4/1p1R1pkp/5p2/P7/8/7P/r1q2PP1/6K1 w - - 3 35
B5k1/2p1Bppp/bqn2n2/4p3/4P3/2NP3P/1r3PP1/R1RQ2K1 w - - 1 26
6rk/p4Qp1/4P2p/8/7q/4P3/PP3p1P/6RK w - - 0 34
2r5/QR2bkpp/2qp4/3n1p2/3Bp3/8/P4PPP/5RK1 w - - 1 32
4k3/4r3/p1bb1n1Q/2p5/2P4P/P5P1/1P3P2/6K1 w - - 5 40
4r1k1/ppq2pp1/2p1r1b1/4N1Q1/1P6/P2P3P/2P2PP1/1R2R1K1 w - - 1 24
3k4/ppp5/1n4Q1/4p3/1PP1P3/1P6/1q1P1rP1/1B1K3R w - - 3 31
4r3/1Q3ppp/p2p1n2/3r1k2/P4B2/8/1PP2PPP/4R1K1 w - - 13 23
4r1k1/5ppp/1p6/p1pP4/P2b1qN1/1Q6/BPP4P/R6K w - - 0 24
7r/1b3k1r/p3p1p1/1p1pPpR1/3P3q/P2B4/1P4QP/6RK w - - 5 50
4r3/p5pk/7p/4qn2/2P1Np2/1P3P2/P1Q3PP/3R3K w - - 5 42
8/1pkn3Q/2pb4/p3q3/8/5R2/PPB2rPP/7K w - - 0 30
7k/pp2b1p1/7p/2p5/P1P1n2P/1r6/5PPB/4R1K1 w - - 0 35
r7/5pk1/p3p3/4P1K1/5P2/R7/1r6/R7 w - - 9 44
3R4/5kpp/4p3/2P1P3/qP6/5rP1/1Q5P/2K5 w - - 1 29
3r4/5p1p/8/7R/5p2/5k2/PbP4P/3K2R1 w - - 2 28
1r3rk1/5ppp/1Q2b3/p7/2P1Pp2/P3bP2/R5PP/1N2KB1R w K - 1 18
rn2r1k1/1p3pp1/p1q1p2p/4P1n1/1PP5/6P1/PBN1QP1P/3RR1K1 w - - 0 27
8/5p1k/q5p1/2pN4/2P1QP1p/4P2P/6PK/4b3 w - - 3 31
4r3/P7/6R1/8/8/5k2/6p1/5K2 w - - 0 67
4r3/1p3pk1/3r4/1pp5/8/8/PPP3P1/1K1R4 w - - 0 25
6Q1/2pk1p1r/5p2/3Pbq2/8/5NP1/PPP1PPK1/R4R2 w - - 1 24
8/pR6/5ppk/8/2P4p/1P3P1P/P5P1/4rnBK w - - 0 43
8/8/1R6/5k2/4p3/5n1R/2r2P2/6K1 w - - 1 44
r5k1/5qp1/4p3/1pB1P3/6R1/1Q6/4nPPK/8 w - - 2 33
3r4/pp2Rppk/7p/8/3b4/1B6/PPP3PP/2K5 w - - 2 23
2K5/5r2/2kbR3/7p/3B2p1/6P1/3P1P1P/8 w - - 6 61
1k5r/1pp4p/p7/3r4/3n2Q1/1P6/P4PP1/2R2RK1 w - - 0 26
r4rk1/pp3ppp/2nb4/2pp4/6n1/1PPP1N1q/PB1NBP2/R2QR1K1 w - - 2 14
5r1k/p5p1/7p/3Q4/3P4/3qp3/P4BPP/2R3K1 w - - 0 43
8/2R5/2P4k/5Ppp/8/6PK/r6P/8 w - - 1 56
3r4/4kppQ/p3pb1p/1p6/1n2Bq2/1P6/P5PP/5R1K w - - 0 33
6k1/1R3pp1/4n3/8/2N4P/3r4/P4PKP/8 w - - 3 41
3r4/2R5/4P1k1/1p1q1pp1/1P6/6P1/2Q2P1K/8 w - - 0 46
8/2pQP3/1pP3kp/1P6/4qp2/1B2p3/1P4KP/4R3 w - - 1 41
r1b1k2r/1p3pp1/p7/2p1b3/2BPP2q/P2P2PP/4N2K/R2Q1R2 w kq - 1 20
6k1/1pbrRpp1/p4n1p/2P5/1P6/P1B4P/5PP1/6K1 w - - 3 27
r3r3/6p1/pp3pkp/2pP4/2B2PnP/1P2P3/P3K1P1/R6R w - - 3 25
8/p7/4B1bk/1q2Qp1r/3P4/2R5/1r4P1/5RK1 w - - 1 36
8/3k3p/4p1p1/3p1p2/8/1PrP4/P4PPP/3R2K1 w - - 0 27
5rk1/1p3ppp/5q2/4b3/Q4P2/6P1/PP3rBP/R1B4K w - - 0 24
4r1k1/6pp/p7/3p1p2/3Q1P2/1P3KPr/P1P4q/3R2R1 w - - 7 35
7b/p3Np2/3p1Ppk/2p1p3/2P1Pn2/5R2/Pr5K/R6N w - - 1 30
5rk1/p2R1pbp/2q1p1p1/2p3n1/8/2P3P1/PP2QP1P/3RN1K1 w - - 20 33
5kn1/1p5Q/1q4p1/p2pP3/2p5/2P5/1PN2r2/2K2R1R w - - 0 33
8/5pk1/p7/1p1pPp2/5K1r/2P2RP1/PP6/3Qb1q1 w - - 2 35
6k1/1p4p1/p2b3p/8/P2BR3/2P4P/3r1PP1/6K1 w - - 2 26
3r4/1b4k1/pp4p1/2p1PpPp/PPq2P1b/2P1B1nP/2N4K/R2Q4 w - - 0 28
r4r1k/6pp/8/8/1p2Q3/P2PB3/1Pq2PPP/RN4K1 w - - 0 22
q5k1/8/3p2Np/3P2pP/1p2Pp2/1Pn2P2/2P1Q3/2K5 w - - 3 38
2krr3/1pp2p1p/p1b3p1/6qn/2BbP3/2N2P2/PP1BQ1PP/2RR2K1 w - - 1 19
3r2k1/3q3p/pp3pp1/2p5/2P3nP/1P2P1Q1/PB3PP1/1R4K1 w - - 1 31
5r2/pp2Q3/1kpR3p/5qp1/3P4/P1P3P1/1P4PP/6K1 w - - 13 30
2r3k1/R5p1/4p1pp/8/7r/1P6/P4PP1/3R2K1 w - - 0 32
2Q5/1P3pk1/4pq2/p2p2p1/P6p/2P4P/5r2/6RK w - - 0 39
8/p1p4p/2p2kp1/3pN3/8/3PR3/PrP2PPP/6K1 w - - 3 26
8/7k/2p2q2/1P6/4p3/5p2/5P2/2Q2K2 w - - 0 54
4r1k1/p3qppp/1p1b1n2/8/Q2P4/4BB1P/PP3PP1/3R2K1 w - - 5 22
7k/5pp1/7p/5Q2/q6P/8/5PP1/3r1RK1 w - - 5 33
5r1k/bp1b2pp/p7/3Bp2Q/2P5/6N1/PP3qPP/R6K w - - 4 25
8/p1R4p/p2p1ppk/3Pp3/1r2P3/5N2/5PPP/6K1 w - - 2 28
5rk1/1b1n2pp/p3q3/1p6/3Q4/2Nn4/PPP3PP/4R2K w - - 6 24
3rr1kb/5p1p/2R3pB/3b4/6P1/3n2N1/1PP3BP/3R3K w - - 0 28
3r4/p4knp/4p3/4B1P1/qp2PP2/1p6/P3Q3/K6R w - - 0 30
r1b1k2r/pp2nppp/1qn1p3/2bpP3/5P2/1NP5/PP4PP/RNBQKB1R w KQkq - 3 9
6k1/Qppb2p1/6p1/6B1/4PR2/6q1/P1P5/6K1 w - - 2 27
3R4/2k3p1/1p3pQp/1q5P/3P1N2/4PPP1/6K1/4r3 w - - 17 46
1r1r3k/Q3R1pp/4P3/5p2/6qP/4P1K1/P4PP1/7R w - - 4 27
8/Q2R2pk/7p/4pPq1/4n3/8/P3n1PP/5R1K w - - 3 28
2r3k1/pp2Qppp/8/3p4/2rP4/6PP/PP6/K1qR2R1 w - - 5 25
5rk1/6pp/3R4/p7/1p5q/1P1Q4/2B3PP/R3r2K w - - 1 34
q4k1r/5p1p/4p3/3n2QP/1p6/1N3P2/1rP3P1/1K1RR3 w - - 0 29
4n3/5Qpk/4p2p/3b4/P7/1q5P/6P1/5R1K w - - 1 37
2kr3r/1b3Rpp/pp2p3/2b5/N1p1P3/8/PP4PP/R1B4K w - - 1 22
5Rr1/2kr4/4R1p1/1p3pB1/p7/8/5PPP/6K1 w - - 7 38
7r/7k/p7/1p1NPb2/1P3p1K/P4P2/1P6/R4R2 w - - 1 41
2kr1b1Q/p7/1p5p/3p1pp1/P3q3/2p1PNPP/P1P3P1/2KR1B1R w - - 0 22
r2q1rk1/1pp2pp1/p2p3p/2b1p3/P1BPPn2/2P2P2/1P3P1P/R1BQR1K1 w - - 1 15
r5kr/pppb4/1P2pQ1p/6p1/1n6/q3P1B1/3KNPPP/3R1B1R w - - 4 21
1r2r3/3qP1pQ/5kBp/p7/3b1P1P/1p4P1/1P2R3/5R1K w - - 5 38
8/8/8/1r6/7R/5P2/5kPK/8 w - - 1 53
4r1k1/1p3pp1/pN1p3p/5P2/6P1/P2b3P/qPP3Q1/2KR4 w - - 0 24
r7/ppp2k2/2b5/2b1P3/5PP1/2P5/PP4P1/R1B2R1K w - - 0 28
5r1k/6pp/1p6/p7/3pR3/bP1Q4/5qPP/4R2K w - - 0 31
2r3kb/4pp1p/3p1npB/4PN1P/6P1/rp3P2/1PqQ4/K2R3R w - - 0 26
8/6pk/R6p/P7/6P1/r5K1/8/8 w - - 3 34
6k1/p1B4p/4pPp1/2p5/8/8/Pr3PPP/4R1K1 w - - 0 31
8/6R1/8/5p2/2P5/1B2k3/Pr6/5K2 w - - 0 45
2r1r1k1/bN3ppp/8/1ppq2PP/p2p4/P5RB/1P1QPP2/2R1K3 w - - 6 28
r1b2rk1/p4ppp/1n6/1P2q3/4p1n1/1BN1P3/1P1NQPP1/R4R1K w - - 2 19
3k4/pp6/8/2p1pB2/5n2/P1PP4/1r5P/4R2K w - - 0 37
4r2k/ppp2p1B/5p2/7q/Q7/2P2P2/PP3P1P/6RK w - - 7 26
r7/2k3p1/1np1p2p/1p2p3/1P2P3/1R2N2P/1K1R1PP1/r1N5 w - - 7 32
3k2r1/p1p1np2/QBp4p/3pP3/6q1/2N2N2/PP3P1K/R4R2 w - - 3 24
8/6p1/6Rp/4N1n1/1r6/4P1kP/6P1/6K1 w - - 3 46
1k1rr3/p4ppp/2qN4/P1B5/8/2P1Q3/P4PPP/RN4K1 w - - 5 25
5rk1/6p1/3PP2p/1B4p1/2P5/P1n5/6PP/3R2K1 w - - 1 33
3r4/1k5p/4Q1p1/4P3/2p2P2/8/P5PP/7K w - - 0 32
2r3k1/p1p1q1p1/2Qn3p/5p2/2pB4/2P5/Pr3PPP/4R1K1 w - - 0 24
6k1/1R3pp1/p4n1p/8/PP1bPP2/1N4P1/3r2rP/6RK w - - 0 39
7B/1p1k1p1p/3pp3/4b2N/2P4q/1QP5/PP3PPn/R6K w - - 1 31
5rk1/5p2/1q3Q1p/4p3/2P1P3/5N2/Pr3PPP/3R2K1 w - - 1 23
2r1k2r/pp3p1p/4pQp1/1b1pPn2/3P1P2/B7/P4RPP/RNq3K1 w k - 8 20
4Q3/3R3p/7k/2P5/1P6/3Q2p1/5qP1/7K w - - 3 40
1k4r1/ppp2q2/2n5/7p/3PR3/2PB4/PP1Q2KP/RN6 w - - 1 24
r1b2rk1/2p2pp1/p1n4p/2b5/2P1B3/PP2P1qP/1B1N4/R2QK1NR w KQ - 0 16
5r1k/ppp5/3p4/4P3/4Prnp/3P1PqP/PP1Q2P1/R4R1K w - - 0 29
r3rk2/4q3/6QP/p2p4/PbN5/1P3P1N/1BP5/2K4R w - - 1 30
r2r4/5k1p/p1Q5/4q3/1PP2n2/P7/5PPP/4R1K1 w - - 0 34
r5k1/p2b1rp1/2pP3p/4R3/8/3Q4/PB3qPP/4R2K w - - 0 29
6k1/7p/bPBB4/5pp1/3P4/4P1PK/5P1P/4n3 w - - 0 40
1bq1r1k1/p4ppp/1p6/3Q4/3P4/P3B2P/1P3PP1/3R2K1 w - - 3 27
r1r4k/4pQ1p/3p1bp1/8/1P2P3/5N2/B4PPP/R1q3K1 w - - 0 23
1r4k1/1pp4p/p2pNqp1/4b3/1PP1P2n/P5PP/2Q2P2/3R1R1K w - - 5 25
8/2R2Bpp/5p1k/2b3r1/8/5r2/P4P1P/3R1K2 w - - 0 27
1k1r3r/pp1nbpp1/2p1pn1p/q4b2/3P4/1BP1BN1P/PP2QPP1/1NKR3R w - - 1 16
r3k2r/4ppbp/2Pp2p1/1B2n3/1p6/1P3P2/1BPQ2PP/q1KR3R w kq - 3 20
1R6/5pk1/3P4/1P1K1B1p/4Pp2/2r2n2/4R3/1r6 w - - 9 63
4r1k1/3R1pp1/1p3p1p/p1b5/2P5/P4NP1/1PnRrPBP/6K1 w - - 2 21
r2Nk2r/2p5/p2p1n2/1pb1p3/3nP1b1/1B1P2p1/PPPQ1PPP/RN3RK1 w kq - 3 15
8/6k1/1RP5/RP1p1r1p/3P1r1K/8/7P/8 w - - 4 50
r4r1k/4Npbp/5qp1/2p5/2P5/3P3P/1P1Q1PP1/2KRR3 w - - 0 26
2krr3/pp3pp1/8/2b4p/2p4n/P5N1/BPPQ1q1P/3R1K1R w - - 0 21
8/6k1/8/6pp/6PK/2q2P1Q/8/8 w - - 0 52
rnb2rk1/pp4pp/2p5/3p1p2/3Pn2q/2NBPP2/PP4Pb/R1BQRNK1 w - - 0 13
4r1k1/p4ppp/1p4b1/3P4/2PB4/5PQq/P4R1P/6rK w - - 0 34
6k1/5pp1/p6p/1p3P2/2p1P3/2Pr4/PP3qPP/5R1K w - - 0 27
1R6/5p2/1P2b3/2Bp2p1/3P4/4k2P/R4nPK/1r6 w - - 0 42
4R3/1Q4pk/p6p/Pp6/1P6/6rP/3r1qP1/6RK w - - 11 54
5r1k/3R2Rp/p7/1p6/5rK1/1B6/PP5P/8 w - - 7 33
5rbk/p5b1/1p3NQp/4p3/2PnP3/3P4/PP4PP/5RK1 w - - 1 26
8/6pk/1QN1ppq1/pP1bP2p/P6P/4R3/5P2/6K1 w - - 1 36
q4rk1/1p3ppp/2N1pn2/8/4p3/rPN1P2P/2PQB1P1/2KR3R w - - 1 19
8/5kpp/5p2/BR6/1Ppb4/8/P1Pr2bP/6RK w - - 0 35
r1b3k1/ppp3p1/7p/5B2/3p1Pn1/3P4/PPPB2Pq/R2QR1K1 w - - 1 23
1r6/6pp/1N6/p7/n1R5/5k2/5P1P/6K1 w - - 2 40
1b5r/r4pk1/p7/1p1p2K1/3Pn1N1/P3B1P1/1P3P1P/2R2R2 w - - 3 33
3kr1r1/ppp2p1p/4qn1Q/3n4/3P4/BP6/2P1BPPP/R3R1K1 w - - 10 19
4r3/p5kp/5npN/1p1P4/4n3/2P1B3/P4PPP/4RK2 w - - 2 26
R1b1r3/1p3k2/2p2Np1/5q2/1PP3p1/2Q1P1Pp/5P1P/6K1 w - - 4 27
1r3rk1/p1p1b1pp/8/3q4/3Np3/1P1P1p1P/PBP2P1P/R2Q1RK1 w - - 0 17
Q4bk1/5ppp/2p2n2/p1Pp4/8/1r2PN2/1B3PPP/q5K1 w - - 0 26
r1b1k2N/pppp2pp/8/2q1p3/2B1n3/5n2/PPP3PP/RNBQ1RK1 w q - 1 11
r7/1p2b2k/pq4p1/4pr1n/2P2p2/PN1Q1P2/1P1B2PP/3R1R1K w - - 3 22
5r1k/pp5p/2P4r/8/P2Pp3/8/1P2RP2/4QKq1 w - - 0 36
2q3k1/p2brppp/1p2p3/3pP3/3P4/Q4N2/P4PPP/4K2R w K - 0 22
4r3/p7/1pp2k2/3p1p1P/4rNp1/2PQ1nP1/P1P2P2/3K3R w - - 1 29
8/8/8/1P3R2/6P1/6kP/1r6/6Kb w - - 0 57
1r3r2/Q4ppk/4b2p/8/4N3/8/Pq3PPP/R1R3K1 w - - 1 27
6r1/p2kr1BQ/2p5/3p4/8/5P2/P2q2PP/R5K1 w - - 0 28
8/8/5pkp/8/3P4/Q4P1b/2r1q1PP/R5RK w - - 9 30
3r2k1/5ppp/R7/1p3P2/4rnP1/2N4P/PPP5/2K5 w - - 0 25
8/r4pk1/6pp/1p2N3/P2n4/1PR5/5PPP/5K2 w - - 0 35
r6r/p1p3p1/3k1n2/1Qb1p3/8/3p2P1/PPPN2PN/R4RK1 w - - 0 20
3rk2r/p1p1b1pp/8/4p3/8/4Q3/PP1qNPPP/R4RK1 w k - 0 20
3r2k1/p4p2/p3bp1p/4p3/3rP1PN/P6P/1PP2P2/1K1RR3 w - - 3 21
2k4r/1pp2p2/p1b1pB2/8/P1N3p1/1P2P1P1/5PK1/R2rR3 w - - 0 24
3R4/p5pk/1p3p2/8/P4n2/3P1PN1/2r1P2P/7K w - - 2 37
r5k1/1R5p/5p2/8/1p6/P4N2/1Pn2PPP/6K1 w - - 0 24
7k/6p1/p6p/3Q4/8/5rqP/P4rP1/R5RK w - - 3 29
4R3/6pk/2p4p/p4q2/8/1P4QP/P2r2P1/7K w - - 3 36
4rk2/ppqn1Npp/2p5/5pB1/2BP2n1/2N2Q2/PPP3P1/R5bK w - - 8 17
3rk2r/pp5p/2p2p2/1Qb1p3/5q2/5nN1/PPPP3P/R1BK1B1R w k - 0 17
2r3k1/1p3pp1/p7/3P3p/P4R1P/1P3bB1/3R1P2/5qK1 w - - 0 30
1r3k2/pBp2ppp/8/3p4/5qn1/2N5/PPP2PPP/1R1QR1K1 w - - 1 17
5rk1/3P4/6p1/3Pp3/4P3/6bb/2Q2PBq/1R2RK2 w - - 1 35
6k1/b4pp1/1qp4p/8/1PQ5/P5NP/5PP1/6K1 w - - 0 33
5r2/6kp/R7/1p6/8/P2r4/P5PP/5R1K w - - 5 32
3r2k1/5ppp/Qp2pn2/8/P7/B1P1P3/3q1PPP/R5K1 w - - 2 24
8/8/8/p1R5/6P1/1P3k2/r6P/6K1 w - - 1 39
3r4/2k3b1/2p4p/5Qp1/8/PP6/2P3PP/1K1rR3 w - - 3 31
8/4p2k/3p4/4b3/8/2pq4/5PR1/2Q4K w - - 0 47
3k2r1/pBp2p2/7b/4PPqp/3P1p2/P1P3rP/1R3R1K/5Q2 w - - 1 30
1r4k1/2R3pp/3N1bn1/R1P5/1r1P4/3BPp1b/P4P1B/6K1 w - - 3 33
2r3k1/p5pp/1q1r1p2/3p4/3Q4/1P1R2R1/P4PPP/6K1 w - - 0 27
2r4k/pb3p2/1p2pq1p/4P3/P2p4/3R2R1/1P3PPP/6K1 w - - 0 25
1k1r4/pp3pp1/3r4/5b1p/2B5/1PR1P3/P4PPP/2R3K1 w - - 0 21
3r4/7p/8/R1N2bk1/2p5/2P5/PP2r1PP/2K4R w - - 1 29
8/8/4k3/2p3R1/3bBp2/4rP1P/2P1K1P1/8 w - - 3 39
2kr4/pp1q4/8/4Q3/8/4B1p1/PPP5/2R2RKr w - - 2 31
3r4/3P4/p3P3/1p3Bp1/6P1/8/PP3k1K/3RR3 w - - 0 44
r1b2rk1/1pp2ppp/p6q/3N4/4PPn1/P2B2P1/1PP3P1/R2QR1K1 w - - 1 19
r4rk1/1Q1ppp2/p5pp/qp6/6PP/2b1BP2/P1P5/2KR1B1R w - - 1 17
r3k2r/1p3pp1/p3p1p1/4R3/2Pp2n1/1P1P1B1q/P4P2/RN1Q2K1 w kq - 2 21
4r1k1/pQ1R1p1p/6p1/5q2/PPPb4/8/5PPP/5RK1 w - - 5 26
5rk1/R7/2p1p2p/1pPpNqp1/3Pp3/2P1P3/4QPPP/6K1 w - - 1 26
6rk/bp1P2r1/8/p2P4/2p1N3/PBP2P2/1P5P/4R2K w - - 0 31
1Q6/2p3bk/2p2q1p/N1P4P/6p1/6N1/2r2PP1/1R4K1 w - - 1 39
5qk1/pp4p1/6Q1/6N1/1bPp4/3n4/PP4PP/R3r1K1 w - - 3 27
1r3r1k/1p4Rp/3Q4/1b1p1qp1/3P4/4PpP1/PP3P1P/2R3KB w - - 0 27
8/6pk/2pBp2p/3PPq2/3P4/8/Q3b1PP/1R5K w - - 2 38
7r/2p5/1ppp1k1p/6p1/1P1NPP1K/r6P/P4P2/R5R1 w - - 0 27
5rr1/1p6/p6p/8/3N4/8/k3N2P/1R5K w - - 0 42
5k2/1Q6/p1p2p1p/P1P1p3/1P1bP1q1/3P4/2R3K1/5R2 w - - 0 38
4r1k1/pp2r3/5p2/5p2/1bb2N2/1P4B1/P4PPP/3R1K1R w - - 0 25
r7/ppp2Q2/8/4k3/3nb3/8/PPq2PPP/K2RR3 w - - 3 24
6k1/p4pP1/p6Q/3pP3/2bP2q1/P4R2/3B2PP/1r4K1 w - - 1 29
8/5pk1/Q1P3p1/3B3p/5P1P/1P3RP1/P3rbK1/4q3 w - - 0 39
2r3k1/p6p/1p1pbppB/4b3/2P1P2K/3B1R1P/6q1/1R1Q4 w - - 0 25
2k3r1/p1p5/1p6/8/3PqP2/2P3P1/P4Q1p/4R1K1 w - - 0 35
8/6k1/6p1/6K1/5P1P/6R1/8/r7 w - - 21 53
4r1k1/ppp2ppp/1bp5/1q6/1N2r3/2P2Q2/PP1P1PPP/R1B2RK1 w - - 3 16
1k1r3r/pppqp3/3P3b/7p/2Q1p2B/7P/PPP2Pp1/1K1R2R1 w - - 2 22
3q2k1/p3p2p/1pr1Pp2/3P2p1/4Q3/8/P4PPP/6K1 w - - 0 24
1r4k1/p4q1p/3Pp1pQ/2p1n3/4B2R/2P5/P1P3R1/1K6 w - - 3 24
4k3/8/6p1/1bBPp3/1P2Pb1p/2p2K1P/2B3P1/8 w - - 2 59
2Q5/1R4pk/3pB1p1/4n3/1P1b4/1P6/5r1K/8 w - - 3 52
7r/p1p3k1/Pp2Pppr/4n1q1/R7/2PBR2P/2Q2PP1/7K w - - 0 31
6k1/p1p4p/2N2p2/8/1P6/r7/6PP/5R1K w - - 0 28
1k1r3r/pp2np1p/5p2/q1b2b2/8/1BN2N2/PP2QPPP/2KR3R w - - 13 19
3rR3/2q3pp/1k1b1p2/pp6/1n1p4/1P1N2PP/2PP1PQ1/1K2R2B w - - 1 30
3r1bnr/ppk2ppp/8/4P3/2N5/P2R1N2/1Pn2PPP/1RB3K1 w - - 3 15
r2q1rk1/1pp2pp1/3p3p/p1b1p3/2b1n2B/P1N4P/1PP2PPN/R2QR1K1 w - - 0 14
1r3rk1/QPp2ppp/3p4/7q/2B1Pn2/2N2P2/PP3P1P/R5RK w - - 7 19
2Q5/p1p2ppk/1b6/8/1P3q1p/6N1/P4PPP/4R1K1 w - - 0 26
6k1/pp5p/3p2p1/2pPq3/P1P1Br1P/1P2QP1b/7P/4R1K1 w - - 1 29
8/2k5/8/2q1p3/4B3/pP4P1/P1PQ3P/1K6 w - - 9 43
1r1r1k2/p4ppQ/1p2p3/8/3qB3/5P2/6PP/RR5K w - - 2 31
3r1b2/7p/1p3p2/5R2/4P1k1/6N1/PPP3PP/2K5 w - - 2 28
